2018-09-06 10:34:03,405 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:34:03,412 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:34:03,430 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:34:03,437 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:34:03,438 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\demo\src\test\resources
2018-09-06 10:34:26,614 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-06 10:34:26,948 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework.boot:my-dubbo-provider:0.0.1-SNAPSHOT @ C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\pom.xml.
2018-09-06 10:34:27,234 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /my-dubbo-provider/src/main/java
2018-09-06 10:34:27,235 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /my-dubbo-provider/src/main/resources
2018-09-06 10:34:27,236 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /my-dubbo-provider/src/main/resources
2018-09-06 10:34:27,237 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /my-dubbo-provider/src/test/java
2018-09-06 10:34:27,509 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-09-06 10:34:28,240 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:34:28,242 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:34:28,244 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:34:28,255 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:34:28,256 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:37:08,241 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:37:08,246 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:37:08,257 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:37:08,259 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:37:08,259 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:37:20,980 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:37:20,981 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:37:20,988 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:37:21,001 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:37:21,002 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:38:54,718 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.dubbo:my-dubbo-provider:0.0.1-SNAPSHOT @ C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\pom.xml.
2018-09-06 10:38:55,094 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:38:55,095 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:38:55,096 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:38:55,100 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:38:55,101 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:39:23,986 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider
2018-09-06 10:39:23,988 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-09-06 10:39:27,570 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:39:27,572 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:39:27,574 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:39:27,576 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:39:27,577 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:39:39,385 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-06 10:39:40,027 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.dubbo:my-dubbo-provider:0.0.1-SNAPSHOT @ C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\pom.xml.
2018-09-06 10:39:40,279 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:demo:0.0.1-SNAPSHOT @ C:\Users\founder\Desktop\dubbo+niginx\demo\pom.xml.
2018-09-06 10:39:40,743 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /my-dubbo-provider/src/main/java
2018-09-06 10:39:40,743 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /my-dubbo-provider/src/main/resources
2018-09-06 10:39:40,744 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /my-dubbo-provider/src/main/resources
2018-09-06 10:39:40,745 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /my-dubbo-provider/src/test/java
2018-09-06 10:39:40,949 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-09-06 10:39:41,676 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:39:41,680 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:39:41,681 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:39:41,690 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:39:41,692 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\demo\src\test\resources
2018-09-06 10:39:42,765 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:39:42,766 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:39:42,780 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:39:42,786 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:39:42,789 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:40:37,430 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:40:37,431 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:40:37,434 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:40:37,436 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:40:37,437 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\demo\src\test\resources
2018-09-06 10:40:50,218 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:40:50,219 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:40:50,221 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:40:50,223 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:40:50,226 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\demo\src\test\resources
2018-09-06 10:41:15,187 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:41:15,187 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:41:15,188 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:41:15,190 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:41:15,190 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\demo\src\test\resources
2018-09-06 10:43:07,308 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:43:07,309 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:43:07,309 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:43:07,312 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:43:07,312 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:43:09,843 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:43:09,843 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:43:09,844 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:43:09,853 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:43:09,853 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:43:54,443 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:43:54,444 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:43:54,445 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:43:54,450 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:43:54,451 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:44:23,775 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:44:23,779 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:44:23,783 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:44:23,795 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:44:23,796 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:44:38,361 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:44:38,362 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:44:38,362 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:44:38,365 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:44:38,365 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:45:00,684 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.dubbo:my-dubbo-provider:0.0.1-SNAPSHOT @ C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\pom.xml.
2018-09-06 10:45:01,704 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.i.winxuan.com:8081/content/groups/public/org/springframework/spring-web/5.0.8.RELEASE/spring-web-5.0.8.RELEASE.pom
2018-09-06 10:45:01,734 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/org/springframework/spring-web/5.0.8.RELEASE/spring-web-5.0.8.RELEASE.pom
2018-09-06 10:45:03,573 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.i.winxuan.com:8081/content/groups/public/org/springframework/spring-web/5.0.8.RELEASE/spring-web-5.0.8.RELEASE.jar
2018-09-06 10:45:14,115 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/org/springframework/spring-web/5.0.8.RELEASE/spring-web-5.0.8.RELEASE.jar
2018-09-06 10:45:14,446 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:45:14,447 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:45:14,450 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:45:14,453 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:45:14,453 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:45:15,019 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.dubbo:dubbo-demo-api:jar:2.0.4.RELEASE is missing, no dependency information available
2018-09-06 10:45:16,176 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.dubbo:my-dubbo-provider:0.0.1-SNAPSHOT @ C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\pom.xml.
2018-09-06 10:45:16,345 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.dubbo:dubbo-demo-api:jar:2.0.4.RELEASE is missing, no dependency information available
2018-09-06 10:45:16,496 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:45:16,498 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-09-06 10:45:16,501 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:45:16,505 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:45:16,506 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:48:08,795 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:48:08,796 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\src\main\resources
2018-09-06 10:48:08,796 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\src\main\resources
2018-09-06 10:48:08,799 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:48:08,799 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\src\test\resources
2018-09-06 10:48:10,137 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.dubbo:dubbo-demo-api:jar:2.0.4.RELEASE is missing, no dependency information available
2018-09-06 10:48:10,156 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:48:10,157 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:48:10,158 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-06 10:48:10,161 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-06 10:48:10,161 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-provider\src\test\resources
2018-09-06 10:48:32,057 [Worker-56] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/com/mydubbo/api/my-dubbo-demo/0.0.1-SNAPSHOT/maven-metadata.xml
2018-09-06 10:48:32,581 [Worker-56] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/com/mydubbo/api/my-dubbo-demo/0.0.1-SNAPSHOT/my-dubbo-demo-0.0.1-SNAPSHOT.pom
2018-09-06 10:48:59,526 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/com/mydubbo/demo/my-dubbo-demo/0.0.1-SNAPSHOT/maven-metadata.xml
2018-09-06 10:49:00,028 [Worker-43] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/com/mydubbo/demo/my-dubbo-demo/0.0.1-SNAPSHOT/maven-metadata.xml
2018-09-06 10:49:00,047 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/com/mydubbo/demo/my-dubbo-demo/0.0.1-SNAPSHOT/my-dubbo-demo-0.0.1-SNAPSHOT.pom
2018-09-06 10:49:00,048 [Worker-43] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.i.winxuan.com:8081/content/groups/public/com/mydubbo/demo/my-dubbo-demo/0.0.1-SNAPSHOT/my-dubbo-demo-0.0.1-SNAPSHOT.pom
2018-09-06 10:49:00,077 [Worker-22] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Failed to read Maven project: 2 problems were encountered while building the effective model for com.mydubbo.demo:my-dubbo-api:[unknown-version]
[WARNING] 'parent.relativePath' of POM com.mydubbo.demo:my-dubbo-api:[unknown-version] (C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\pom.xml) points at org.my.dubbo:my-dubbo-demo instead of com.mydubbo.demo:my-dubbo-demo, please verify your project structure @ line 19, column 13
[FATAL] Non-resolvable parent POM for com.mydubbo.demo:my-dubbo-api:[unknown-version]: Could not find artifact com.mydubbo.demo:my-dubbo-demo:pom:0.0.1-SNAPSHOT in public (http://maven.i.winxuan.com:8081/content/groups/public/) and 'parent.relativePath' points at wrong local POM @ line 19, column 13
 for project com.mydubbo.demo:my-dubbo-api:[unknown-version] at C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\pom.xml
org.apache.maven.project.ProjectBuildingException: 2 problems were encountered while building the effective model for com.mydubbo.demo:my-dubbo-api:[unknown-version]
[WARNING] 'parent.relativePath' of POM com.mydubbo.demo:my-dubbo-api:[unknown-version] (C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\pom.xml) points at org.my.dubbo:my-dubbo-demo instead of com.mydubbo.demo:my-dubbo-demo, please verify your project structure @ line 19, column 13
[FATAL] Non-resolvable parent POM for com.mydubbo.demo:my-dubbo-api:[unknown-version]: Could not find artifact com.mydubbo.demo:my-dubbo-demo:pom:0.0.1-SNAPSHOT in public (http://maven.i.winxuan.com:8081/content/groups/public/) and 'parent.relativePath' points at wrong local POM @ line 19, column 13
 for project com.mydubbo.demo:my-dubbo-api:[unknown-version] at C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\pom.xml
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:168) ~[maven-core-3.3.9.jar:3.3.9]
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:119) ~[maven-core-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readMavenProject(MavenImpl.java:636) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$5.call(ProjectRegistryManager.java:816) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$5.call(ProjectRegistryManager.java:1) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.execute(ProjectRegistryManager.java:967) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:811) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.create(ProjectRegistryManager.java:192) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.create(MavenProjectManager.java:80) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:259) [org.eclipse.m2e.core.ui_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:732) [org.eclipse.m2e.editor_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor$5.run(MavenPomEditor.java:1053) [org.eclipse.m2e.editor_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.apache.maven.model.building.ModelBuildingException: 2 problems were encountered while building the effective model for com.mydubbo.demo:my-dubbo-api:[unknown-version]
[WARNING] 'parent.relativePath' of POM com.mydubbo.demo:my-dubbo-api:[unknown-version] (C:\Users\founder\Desktop\dubbo+niginx\my-dubbo\my-dubbo-demo\my-dubbo-api\pom.xml) points at org.my.dubbo:my-dubbo-demo instead of com.mydubbo.demo:my-dubbo-demo, please verify your project structure @ line 19, column 13
[FATAL] Non-resolvable parent POM for com.mydubbo.demo:my-dubbo-api:[unknown-version]: Could not find artifact com.mydubbo.demo:my-dubbo-demo:pom:0.0.1-SNAPSHOT in public (http://maven.i.winxuan.com:8081/content/groups/public/) and 'parent.relativePath' points at wrong local POM @ line 19, column 13

	at org.apache.maven.model.building.DefaultModelProblemCollector.newModelBuildingException(DefaultModelProblemCollector.java:197) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.building.DefaultModelBuilder.readParentExternally(DefaultModelBuilder.java:1029) ~[maven-model-builder-3.3.9.jar:3.3.9]
